BioSample	hospital
SAMN01925691	hospital
SAMN01925692	hospital
SAMN01925693	hospital
SAMN01925694	hospital
SAMN01925695	hospital
SAMN01925696	hospital
SAMN01925697	hospital
SAMN01925698	hospital
SAMN01925699	hospital
SAMN01925700	hospital
SAMN01925701	hospital
SAMN01925702	hospital
SAMN02350491	Osindisweni Hospital - Occ Health, staff clinic
SAMN02585961	Church of Scotland
SAMN02585963	Church of Scotland
SAMN02585970	Catherine Booth
SAMN02586054	M3 TB Hospital
SAMN02586057	St Margaret's TB Hospital
SAMN02586058	Dundee Hospital
SAMN02586063	Siloah Clinic
SAMN02586066	Goodwins Clinic
SAMN02586068	Chwezi Clinic
SAMN02586069	M3 TB Hospital
SAMN02586075	Christ The King Hospital
SAMN02586081	Ethembeni Clinic
SAMN02586086	Stanger Hospital
SAMN02586089	Catherine Booth
SAMN02586096	Siloah Clinic
SAMN02586100	St Margaret's Hospital
SAMN02586103	St Margaret's Hospital
